DATE_TIME,LONGITUDE,LATITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES,location,new_column,Norm_MinSpeed,Norm_MaxSpeed,Norm_NumVehicles,TrafficScore,TrafficCondition
03/15/2020,28.4600830078125,41.1630249023438,sxk4pt,33,115,55,17,BURGER CENTER,,0.31521739130434784,0.3630952380952381,0.008097165991902834,0.16741362184726027,Low
03/20/2020,29.2071533203125,41.0421752929688,sxkc2x,64,102,88,16,HORNSBY BEND,,0.6521739130434783,0.2857142857142857,0.006747638326585695,0.055440440566298696,Low
03/13/2020,28.6907958984375,41.0586547851562,sxk3sf,6,113,46,502,TDS LANDFILL,,0.021739130434782608,0.35119047619047616,0.6626180836707153,0.48473263007015877,Medium
03/29/2020,29.0423583984375,41.1135864257812,sxk9uu,6,70,37,28,BALCONES RECYCLING,,0.021739130434782608,0.09523809523809523,0.022941970310391364,0.3696155103477758,Low
03/25/2020,27.9766845703125,40.9872436523438,sx7cht,6,71,39,17,ELMONT,,0.021739130434782608,0.10119047619047619,0.008097165991902834,0.363376354766515,Low
03/07/2020,28.4600830078125,41.1630249023438,sxk4pt,28,97,49,30,BURGER CENTER,,0.2608695652173913,0.25595238095238093,0.02564102564102564,0.22655876731963687,Low
03/27/2020,27.9766845703125,40.9872436523438,sx7cht,9,82,43,23,ELMONT,,0.05434782608695652,0.16666666666666666,0.016194331983805668,0.33311916916035916,Low
03/10/2020,28.6907958984375,41.0586547851562,sxk3sf,13,127,71,380,TDS LANDFILL,,0.09782608695652174,0.43452380952380953,0.4979757085020243,0.37990513491085576,Low
03/23/2020,29.2071533203125,41.0421752929688,sxkc2x,74,162,103,20,HORNSBY BEND,,0.7608695652173914,0.6428571428571429,0.012145748987854251,-0.09356124424774312,Low
03/13/2020,28.6907958984375,41.0586547851562,sxk3sf,25,147,76,100,TDS LANDFILL,,0.22826086956521738,0.5535714285714286,0.12010796221322537,0.1786566122664521,Low
03/04/2020,29.0423583984375,41.1135864257812,sxk9uu,7,91,41,78,BALCONES RECYCLING,,0.03260869565217391,0.22023809523809523,0.09041835357624832,0.34801059924057637,Low
03/30/2020,29.0423583984375,41.1135864257812,sxk9uu,6,78,41,54,BALCONES RECYCLING,,0.021739130434782608,0.14285714285714285,0.058029689608636977,0.3658561118515352,Low
03/13/2020,27.9766845703125,40.9872436523438,sx7cht,9,92,39,42,ELMONT,,0.05434782608695652,0.2261904761904762,0.04183535762483131,0.322954333995524,Low
03/22/2020,28.6907958984375,41.0586547851562,sxk3sf,7,128,67,36,TDS LANDFILL,,0.03260869565217391,0.44047619047619047,0.033738191632928474,0.2649351220861518,Low
03/31/2020,27.9766845703125,40.9872436523438,sx7cht,6,98,37,20,ELMONT,,0.021739130434782608,0.2619047619047619,0.012145748987854251,0.31637664395101467,Low
03/04/2020,29.2071533203125,41.0421752929688,sxkc2x,62,147,106,29,HORNSBY BEND,,0.6304347826086957,0.5535714285714286,0.024291497975708502,-0.01095789222219426,Low
03/02/2020,29.0423583984375,41.1135864257812,sxk9uu,6,80,40,76,BALCONES RECYCLING,,0.021739130434782608,0.15476190476190477,0.08771929824561403,0.3711915658711998,Low
03/23/2020,28.6907958984375,41.0586547851562,sxk3sf,11,142,76,85,TDS LANDFILL,,0.07608695652173914,0.5238095238095238,0.09986504723346828,0.24238187441848774,Low
03/27/2020,27.9766845703125,40.9872436523438,sx7cht,6,96,46,34,ELMONT,,0.021739130434782608,0.25,0.0310391363022942,0.3256160887167752,Low
03/23/2020,29.2071533203125,41.0421752929688,sxkc2x,59,98,79,26,HORNSBY BEND,,0.5978260869565217,0.2619047619047619,0.020242914979757085,0.08837101113988988,Low
03/22/2020,29.2071533203125,41.0421752929688,sxkc2x,71,113,93,18,HORNSBY BEND,,0.7282608695652174,0.35119047619047616,0.009446693657219974,0.006172517413936193,Low
03/12/2020,27.9766845703125,40.9872436523438,sx7cht,8,79,44,17,ELMONT,,0.043478260869565216,0.1488095238095238,0.008097165991902834,0.34039498830688764,Low
03/01/2020,28.4600830078125,41.1630249023438,sxk4pt,40,151,68,21,BURGER CENTER,,0.391304347826087,0.5773809523809523,0.01349527665317139,0.074312558151231,Low
03/10/2020,29.2071533203125,41.0421752929688,sxkc2x,87,136,102,18,HORNSBY BEND,,0.9021739130434783,0.4880952380952381,0.009446693657219974,-0.10446412854879672,Low
03/02/2020,29.0423583984375,41.1135864257812,sxk9uu,7,86,42,33,BALCONES RECYCLING,,0.03260869565217391,0.19047619047619047,0.029689608636977057,0.33872054718736644,Low
03/18/2020,28.4600830078125,41.1630249023438,sxk4pt,24,97,56,16,BURGER CENTER,,0.21739130434782608,0.25595238095238093,0.006747638326585695,0.23828205547313103,Low
03/22/2020,27.9766845703125,40.9872436523438,sx7cht,6,122,52,21,ELMONT,,0.021739130434782608,0.40476190476190477,0.01349527665317139,0.27392435939346693,Low
03/22/2020,28.6907958984375,41.0586547851562,sxk3sf,6,149,82,227,TDS LANDFILL,,0.021739130434782608,0.5654761904761905,0.291497975708502,0.3091108833957804,Low
03/12/2020,27.9766845703125,40.9872436523438,sx7cht,7,107,37,19,ELMONT,,0.03260869565217391,0.31547619047619047,0.010796221322537112,0.2955525309930344,Low
03/06/2020,28.4600830078125,41.1630249023438,sxk4pt,15,137,54,43,BURGER CENTER,,0.11956521739130435,0.49404761904761907,0.043184885290148446,0.2169150929162371,Low
03/09/2020,28.6907958984375,41.0586547851562,sxk3sf,6,156,68,530,TDS LANDFILL,,0.021739130434782608,0.6071428571428571,0.7004048582995951,0.4192829481731083,Medium
03/19/2020,28.4600830078125,41.1630249023438,sxk4pt,32,100,55,19,BURGER CENTER,,0.30434782608695654,0.27380952380952384,0.010796221322537112,0.1993568788191214,Low
03/30/2020,28.6907958984375,41.0586547851562,sxk3sf,6,169,82,331,TDS LANDFILL,,0.021739130434782608,0.6845238095238095,0.4318488529014845,0.3155018608393895,Low
03/12/2020,27.9766845703125,40.9872436523438,sx7cht,7,96,41,24,ELMONT,,0.03260869565217391,0.25,0.017543859649122806,0.31721967963386727,Low
03/27/2020,28.4600830078125,41.1630249023438,sxk4pt,29,141,65,28,BURGER CENTER,,0.2717391304347826,0.5178571428571429,0.022941970310391364,0.14282979606206153,Low
03/01/2020,28.6907958984375,41.0586547851562,sxk3sf,15,142,77,265,TDS LANDFILL,,0.11956521739130435,0.5238095238095238,0.3427800269905533,0.2978650639977871,Low
03/11/2020,28.6907958984375,41.0586547851562,sxk3sf,6,118,40,512,TDS LANDFILL,,0.021739130434782608,0.38095238095238093,0.6761133603238867,0.47985264163753866,Medium
03/08/2020,29.0423583984375,41.1135864257812,sxk9uu,6,87,34,91,BALCONES RECYCLING,,0.021739130434782608,0.19642857142857142,0.10796221322537113,0.3647644403651269,Low
03/09/2020,29.0423583984375,41.1135864257812,sxk9uu,6,80,41,54,BALCONES RECYCLING,,0.021739130434782608,0.15476190476190477,0.058029689608636977,0.36228468328010666,Low
03/29/2020,29.0423583984375,41.1135864257812,sxk9uu,6,77,38,19,BALCONES RECYCLING,,0.021739130434782608,0.13690476190476192,0.010796221322537112,0.3534717856514195,Low
03/03/2020,28.4600830078125,41.1630249023438,sxk4pt,31,98,45,19,BURGER CENTER,,0.29347826086956524,0.2619047619047619,0.010796221322537112,0.2072761334775065,Low
03/14/2020,29.0423583984375,41.1135864257812,sxk9uu,6,86,41,60,BALCONES RECYCLING,,0.021739130434782608,0.19047619047619047,0.06612685560053981,0.3539995473633918,Low
03/24/2020,28.6907958984375,41.0586547851562,sxk3sf,7,134,74,492,TDS LANDFILL,,0.03260869565217391,0.47619047619047616,0.6491228070175439,0.43883622098725067,Medium
03/27/2020,29.2071533203125,41.0421752929688,sxkc2x,69,123,95,12,HORNSBY BEND,,0.7065217391304348,0.4107142857142857,0.001349527665317139,-0.005418123066864483,Low
03/18/2020,29.2071533203125,41.0421752929688,sxkc2x,62,130,95,32,HORNSBY BEND,,0.6304347826086957,0.4523809523809524,0.02834008097165992,0.020613825533734004,Low
03/05/2020,28.4600830078125,41.1630249023438,sxk4pt,24,61,43,12,BURGER CENTER,,0.21739130434782608,0.041666666666666664,0.001349527665317139,0.3009483365604647,Low
03/17/2020,29.0423583984375,41.1135864257812,sxk9uu,6,82,43,85,BALCONES RECYCLING,,0.021739130434782608,0.16666666666666666,0.09986504723346828,0.3712638619961275,Low
03/22/2020,29.2071533203125,41.0421752929688,sxkc2x,69,158,104,26,HORNSBY BEND,,0.7065217391304348,0.6190476190476191,0.020242914979757085,-0.06225010687253252,Low
03/02/2020,28.6907958984375,41.0586547851562,sxk3sf,6,137,52,416,TDS LANDFILL,,0.021739130434782608,0.49404761904761907,0.5465587044534413,0.4070576734478336,Medium
03/19/2020,29.0423583984375,41.1135864257812,sxk9uu,6,79,43,77,BALCONES RECYCLING,,0.021739130434782608,0.1488095238095238,0.08906882591093117,0.3733821384565092,Low
03/22/2020,29.2071533203125,41.0421752929688,sxkc2x,80,134,102,15,HORNSBY BEND,,0.8260869565217391,0.47619047619047616,0.005398110661268556,-0.07167249226745794,Low
03/22/2020,29.0423583984375,41.1135864257812,sxk9uu,9,74,39,28,BALCONES RECYCLING,,0.05434782608695652,0.11904761904761904,0.022941970310391364,0.3494291749440491,Low
03/08/2020,29.0423583984375,41.1135864257812,sxk9uu,7,83,40,61,BALCONES RECYCLING,,0.03260869565217391,0.17261904761904762,0.06747638326585695,0.35541372243317326,Low
03/12/2020,28.6907958984375,41.0586547851562,sxk3sf,6,133,43,452,TDS LANDFILL,,0.021739130434782608,0.47023809523809523,0.5951417004048583,0.42877542937611585,Medium
03/21/2020,29.2071533203125,41.0421752929688,sxkc2x,52,129,88,19,HORNSBY BEND,,0.5217391304347826,0.44642857142857145,0.010796221322537112,0.06061464279427667,Low
03/25/2020,29.2071533203125,41.0421752929688,sxkc2x,65,155,108,33,HORNSBY BEND,,0.6630434782608695,0.6011904761904762,0.029689608636977057,-0.03666765157039753,Low
03/13/2020,27.9766845703125,40.9872436523438,sx7cht,16,76,47,12,ELMONT,,0.13043478260869565,0.13095238095238096,0.001349527665317139,0.3089452309704026,Low
03/26/2020,29.0423583984375,41.1135864257812,sxk9uu,6,73,41,41,BALCONES RECYCLING,,0.021739130434782608,0.1130952380952381,0.04048582995951417,0.3695215253853698,Low
03/26/2020,28.6907958984375,41.0586547851562,sxk3sf,25,144,82,118,TDS LANDFILL,,0.22826086956521738,0.5357142857142857,0.14439946018893388,0.1913012045163075,Low
03/16/2020,29.2071533203125,41.0421752929688,sxkc2x,63,112,97,13,HORNSBY BEND,,0.6413043478260869,0.34523809523809523,0.002699055330634278,0.04071654889732698,Low
03/16/2020,27.9766845703125,40.9872436523438,sx7cht,14,97,49,12,ELMONT,,0.10869565217391304,0.25595238095238093,0.001349527665317139,0.2801408831443156,Low
03/30/2020,27.9766845703125,40.9872436523438,sx7cht,9,80,34,13,ELMONT,,0.05434782608695652,0.15476190476190477,0.002699055330634278,0.33264201473583627,Low
03/06/2020,28.4600830078125,41.1630249023438,sxk4pt,31,135,51,20,BURGER CENTER,,0.29347826086956524,0.48214285714285715,0.012145748987854251,0.14160956320567308,Low
03/28/2020,28.6907958984375,41.0586547851562,sxk3sf,8,145,82,360,TDS LANDFILL,,0.043478260869565216,0.5416666666666666,0.4709851551956815,0.3614042422108784,Low
03/12/2020,29.2071533203125,41.0421752929688,sxkc2x,63,165,105,45,HORNSBY BEND,,0.6413043478260869,0.6607142857142857,0.04588394062078273,-0.040970842658485634,Low
03/16/2020,29.2071533203125,41.0421752929688,sxkc2x,66,137,100,30,HORNSBY BEND,,0.6739130434782609,0.49404761904761907,0.02564102564102564,-0.010087195413282374,Low
03/24/2020,28.6907958984375,41.0586547851562,sxk3sf,36,144,77,53,TDS LANDFILL,,0.34782608695652173,0.5357142857142857,0.05668016194331984,0.11715932808610152,Low
03/14/2020,27.9766845703125,40.9872436523438,sx7cht,9,81,34,37,ELMONT,,0.05434782608695652,0.16071428571428573,0.03508771929824561,0.3405728996404054,Low
03/31/2020,27.9766845703125,40.9872436523438,sx7cht,10,98,40,17,ELMONT,,0.06521739130434782,0.2619047619047619,0.008097165991902834,0.2977707647044032,Low
03/23/2020,29.2071533203125,41.0421752929688,sxkc2x,32,151,87,15,HORNSBY BEND,,0.30434782608695654,0.5773809523809523,0.005398110661268556,0.1066660170493123,Low
03/11/2020,28.6907958984375,41.0586547851562,sxk3sf,6,120,43,533,TDS LANDFILL,,0.021739130434782608,0.39285714285714285,0.7044534412955465,0.4847832373576081,Medium
03/21/2020,29.2071533203125,41.0421752929688,sxkc2x,69,107,86,14,HORNSBY BEND,,0.7065217391304348,0.31547619047619047,0.004048582995951417,0.023963022103754367,Low
03/02/2020,29.0423583984375,41.1135864257812,sxk9uu,6,69,41,89,BALCONES RECYCLING,,0.021739130434782608,0.08928571428571429,0.10526315789473684,0.3960975809087937,Low
03/17/2020,28.4600830078125,41.1630249023438,sxk4pt,10,151,53,22,BURGER CENTER,,0.06521739130434782,0.5773809523809523,0.014844804318488529,0.20515219905952178,Low
03/15/2020,29.0423583984375,41.1135864257812,sxk9uu,9,68,44,29,BALCONES RECYCLING,,0.05434782608695652,0.08333333333333333,0.024291497975708502,0.36054831895792994,Low
03/01/2020,27.9766845703125,40.9872436523438,sx7cht,12,86,44,23,ELMONT,,0.08695652173913043,0.19047619047619047,0.016194331983805668,0.3129328337566325,Low
03/08/2020,29.0423583984375,41.1135864257812,sxk9uu,6,92,39,49,BALCONES RECYCLING,,0.021739130434782608,0.2261904761904762,0.05128205128205128,0.3388318203535595,Low
03/07/2020,29.0423583984375,41.1135864257812,sxk9uu,6,88,39,82,BALCONES RECYCLING,,0.021739130434782608,0.20238095238095238,0.09581646423751687,0.3593350013830563,Low
03/25/2020,28.6907958984375,41.0586547851562,sxk3sf,9,135,77,571,TDS LANDFILL,,0.05434782608695652,0.48214285714285715,0.7557354925775979,0.4603386601956397,Medium
03/16/2020,28.4600830078125,41.1630249023438,sxk4pt,20,104,50,17,BURGER CENTER,,0.17391304347826086,0.2976190476190476,0.008097165991902834,0.24357821812055225,Low
03/21/2020,28.4600830078125,41.1630249023438,sxk4pt,34,126,57,19,BURGER CENTER,,0.32608695652173914,0.42857142857142855,0.010796221322537112,0.14423265521663692,Low
03/23/2020,29.0423583984375,41.1135864257812,sxk9uu,6,90,41,68,BALCONES RECYCLING,,0.021739130434782608,0.21428571428571427,0.07692307692307693,0.35009555661729574,Low
03/27/2020,28.4600830078125,41.1630249023438,sxk4pt,33,106,74,11,BURGER CENTER,,0.31521739130434784,0.30952380952380953,0.0,0.18105590062111798,Low
03/06/2020,27.9766845703125,40.9872436523438,sx7cht,7,65,44,11,ELMONT,,0.03260869565217391,0.06547619047619048,0.0,0.3673136645962733,Low
03/16/2020,29.2071533203125,41.0421752929688,sxkc2x,84,166,116,62,HORNSBY BEND,,0.8695652173913043,0.6666666666666666,0.06882591093117409,-0.12717831367716947,Low
03/08/2020,29.2071533203125,41.0421752929688,sxkc2x,61,126,100,24,HORNSBY BEND,,0.6195652173913043,0.42857142857142855,0.017543859649122806,0.028865642366786542,Low
03/19/2020,29.2071533203125,41.0421752929688,sxkc2x,60,109,84,20,HORNSBY BEND,,0.6086956521739131,0.3273809523809524,0.012145748987854251,0.06195117811250532,Low
03/14/2020,29.2071533203125,41.0421752929688,sxkc2x,74,152,103,42,HORNSBY BEND,,0.7608695652173914,0.5833333333333334,0.04183535762483131,-0.06679721879950716,Low
03/13/2020,29.0423583984375,41.1135864257812,sxk9uu,6,74,37,82,BALCONES RECYCLING,,0.021739130434782608,0.11904761904761904,0.09581646423751687,0.3843350013830563,Low
03/17/2020,28.4600830078125,41.1630249023438,sxk4pt,27,133,54,37,BURGER CENTER,,0.25,0.47023809523809523,0.03508771929824561,0.16945488721804514,Low
03/18/2020,28.6907958984375,41.0586547851562,sxk3sf,10,130,72,582,TDS LANDFILL,,0.06521739130434782,0.4523809523809524,0.7705802968960864,0.4693728468328011,Medium
03/13/2020,28.6907958984375,41.0586547851562,sxk3sf,16,133,72,467,TDS LANDFILL,,0.13043478260869565,0.47023809523809523,0.6153846153846154,0.3913700430004778,Low
03/15/2020,28.6907958984375,41.0586547851562,sxk3sf,11,131,73,299,TDS LANDFILL,,0.07608695652173914,0.4583333333333333,0.38866396761133604,0.3486644076747052,Low
03/12/2020,29.2071533203125,41.0421752929688,sxkc2x,68,158,104,27,HORNSBY BEND,,0.6956521739130435,0.6190476190476191,0.021592442645074223,-0.05749742248598083,Low
03/24/2020,29.2071533203125,41.0421752929688,sxkc2x,63,136,96,19,HORNSBY BEND,,0.6413043478260869,0.4880952380952381,0.010796221322537112,0.0002885558377549724,Low
03/31/2020,28.4600830078125,41.1630249023438,sxk4pt,6,108,56,33,BURGER CENTER,,0.021739130434782608,0.32142857142857145,0.029689608636977057,0.3037826589886087,Low
03/29/2020,28.6907958984375,41.0586547851562,sxk3sf,15,135,80,141,TDS LANDFILL,,0.11956521739130435,0.48214285714285715,0.17543859649122806,0.26016263484798957,Low
03/16/2020,27.9766845703125,40.9872436523438,sx7cht,7,95,48,13,ELMONT,,0.03260869565217391,0.24404761904761904,0.002699055330634278,0.314551952624035,Low
03/09/2020,29.2071533203125,41.0421752929688,sxkc2x,71,121,98,21,HORNSBY BEND,,0.7282608695652174,0.39880952380952384,0.01349527665317139,-0.006898621972992694,Low
03/11/2020,27.9766845703125,40.9872436523438,sx7cht,11,87,44,15,ELMONT,,0.07608695652173914,0.19642857142857142,0.005398110661268556,0.31225607916111353,Low
03/11/2020,28.4600830078125,41.1630249023438,sxk4pt,22,166,64,19,BURGER CENTER,,0.1956521739130435,0.6666666666666666,0.010796221322537112,0.12497799683154379,Low
03/17/2020,27.9766845703125,40.9872436523438,sx7cht,7,100,46,24,ELMONT,,0.03260869565217391,0.27380952380952384,0.017543859649122806,0.31007682249101015,Low
03/20/2020,29.0423583984375,41.1135864257812,sxk9uu,6,79,41,37,BALCONES RECYCLING,,0.021739130434782608,0.1488095238095238,0.03508771929824561,0.3571878064727035,Low
03/26/2020,27.9766845703125,40.9872436523438,sx7cht,10,83,36,25,ELMONT,,0.06521739130434782,0.17261904761904762,0.018893387314439947,0.32779534538687866,Low
03/19/2020,28.4600830078125,41.1630249023438,sxk4pt,18,142,55,24,BURGER CENTER,,0.15217391304347827,0.5238095238095238,0.017543859649122806,0.18725073553448845,Low
03/02/2020,29.2071533203125,41.0421752929688,sxkc2x,67,109,95,25,HORNSBY BEND,,0.6847826086956522,0.3273809523809524,0.018893387314439947,0.033540687001785405,Low
03/16/2020,28.6907958984375,41.0586547851562,sxk3sf,34,127,74,68,TDS LANDFILL,,0.32608695652173914,0.43452380952380953,0.07692307692307693,0.16228499761108459,Low
03/28/2020,29.0423583984375,41.1135864257812,sxk9uu,12,80,42,32,BALCONES RECYCLING,,0.08695652173913043,0.15476190476190477,0.02834008097165992,0.32729084416727444,Low
03/14/2020,29.2071533203125,41.0421752929688,sxkc2x,80,155,102,30,HORNSBY BEND,,0.8260869565217391,0.6011904761904762,0.02564102564102564,-0.10309961777353081,Low
03/12/2020,29.0423583984375,41.1135864257812,sxk9uu,7,86,41,69,BALCONES RECYCLING,,0.03260869565217391,0.19047619047619047,0.07827260458839407,0.3532954459727915,Low
03/14/2020,28.4600830078125,41.1630249023438,sxk4pt,44,138,74,25,BURGER CENTER,,0.43478260869565216,0.5,0.018893387314439947,0.08175497271607116,Low
03/21/2020,29.0423583984375,41.1135864257812,sxk9uu,8,94,55,15,BALCONES RECYCLING,,0.043478260869565216,0.23809523809523808,0.005398110661268556,0.31279955742198307,Low
03/15/2020,29.0423583984375,41.1135864257812,sxk9uu,6,82,40,66,BALCONES RECYCLING,,0.021739130434782608,0.16666666666666666,0.07422402159244265,0.36357155430381977,Low
03/21/2020,29.2071533203125,41.0421752929688,sxkc2x,56,139,95,22,HORNSBY BEND,,0.5652173913043478,0.5059523809523809,0.014844804318488529,0.02658077048809318,Low
03/10/2020,29.0423583984375,41.1135864257812,sxk9uu,6,84,35,98,BALCONES RECYCLING,,0.021739130434782608,0.17857142857142858,0.11740890688259109,0.37295559131943573,Low
03/20/2020,28.4600830078125,41.1630249023438,sxk4pt,26,136,59,39,BURGER CENTER,,0.2391304347826087,0.4880952380952381,0.037786774628879895,0.16925528704704912,Low
03/27/2020,28.6907958984375,41.0586547851562,sxk3sf,27,133,73,73,TDS LANDFILL,,0.25,0.47023809523809523,0.08367071524966262,0.18402978600347025,Low
03/08/2020,29.0423583984375,41.1135864257812,sxk9uu,6,78,30,80,BALCONES RECYCLING,,0.021739130434782608,0.14285714285714285,0.0931174089068826,0.3763824276410089,Low
03/07/2020,29.0423583984375,41.1135864257812,sxk9uu,6,91,37,72,BALCONES RECYCLING,,0.021739130434782608,0.22023809523809523,0.08232118758434548,0.34992927552996206,Low
03/28/2020,28.6907958984375,41.0586547851562,sxk3sf,17,149,80,405,TDS LANDFILL,,0.14130434782608695,0.5654761904761905,0.5317139001349528,0.333349573767194,Low
